[2026-03-18 11:49:54]   [1] 4700/19277 (24%) loss=5.8705 ppl=354.4 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23618 tok/s (avg 23289) ETA 64m05s | GPU 2.2/20.3GB
[2026-03-18 11:50:07]   [1] 4750/19277 (25%) loss=5.8806 ppl=358.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23618 tok/s (avg 23292) ETA 63m51s | GPU 2.2/20.3GB
[2026-03-18 11:50:20]   [1] 4800/19277 (25%) loss=5.5575 ppl=259.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23628 tok/s (avg 23296) ETA 63m37s | GPU 2.2/20.3GB
[2026-03-18 11:50:33]   [1] 4850/19277 (25%) loss=5.5651 ppl=261.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23618 tok/s (avg 23299) ETA 63m24s | GPU 2.2/20.3GB
[2026-03-18 11:50:46]   [1] 4900/19277 (25%) loss=5.3620 ppl=213.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23488 tok/s (avg 23301) ETA 63m10s | GPU 2.2/20.3GB
[2026-03-18 11:50:59]   [1] 4950/19277 (26%) loss=5.5947 ppl=269.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23411 tok/s (avg 23302) ETA 62m57s | GPU 2.2/20.3GB
[2026-03-18 11:51:13]   [1] 5000/19277 (26%) loss=5.6893 ppl=295.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23097 tok/s (avg 23300) ETA 62m44s | GPU 2.2/20.3GB
[2026-03-18 11:51:15]   [mid-epoch sample @ batch 5000]
[2026-03-18 11:51:15]   Prompt: In 1923 , the University of
[2026-03-18 11:51:15]   Generated: In 1923 , the University of his career ( for ) ) for The )  larger were never started to West " was estimated . ; he is in about on . and commented that the were would also the = have and ] and  . said said " " are very possible in different = ins , ' A ) Richard moved back new . In of is two ( would will did met John This took north C N St A 18 18 The .  from were can received match to country 2009 Asia front took town February place earned
[2026-03-18 11:51:28]   [1] 5050/19277 (26%) loss=5.3750 ppl=215.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 19670 tok/s (avg 23257) ETA 62m38s | GPU 2.2/20.3GB
[2026-03-18 11:51:42]   [1] 5100/19277 (26%) loss=5.8871 ppl=360.4 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22850 tok/s (avg 23253) ETA 62m25s | GPU 2.2/20.3GB
[2026-03-18 11:51:55]   [1] 5150/19277 (27%) loss=5.0191 ppl=151.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23370 tok/s (avg 23254) ETA 62m12s | GPU 2.2/20.3GB
[2026-03-18 11:52:08]   [1] 5200/19277 (27%) loss=5.4097 ppl=223.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22842 tok/s (avg 23250) ETA 61m59s | GPU 2.2/20.3GB
[2026-03-18 11:52:22]   [1] 5250/19277 (27%) loss=5.6686 ppl=289.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23128 tok/s (avg 23249) ETA 61m46s | GPU 2.2/20.3GB
[2026-03-18 11:52:35]   [1] 5300/19277 (27%) loss=5.8732 ppl=355.4 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23139 tok/s (avg 23248) ETA 61m33s | GPU 2.2/20.3GB
